,Date,open,close,low,high,adjclose,volume
1092,2014-05-07,46.59000015258789,45.79142761230469,45.029998779296875,46.834285736083984,45.79142761230469,25680900.0
1093,2014-05-08,45.308570861816406,45.9514274597168,44.908573150634766,47.388572692871094,45.9514274597168,21168700.0
1094,2014-05-09,46.01142883300781,46.93571472167969,45.33571243286133,47.13428497314453,46.93571472167969,17968300.0
1095,2014-05-12,47.26571273803711,49.349998474121094,47.21714401245117,49.361427307128906,49.349998474121094,21395500.0
1096,2014-05-13,49.2071418762207,49.591426849365234,48.67714309692383,50.61000061035156,49.591426849365234,20832000.0
1097,2014-05-14,49.57857131958008,50.26856994628906,49.43714141845703,50.628570556640625,50.26856994628906,19891900.0
1098,2014-05-15,50.121429443359375,49.16999816894531,48.48285675048828,50.255714416503906,49.16999816894531,23370200.0
1099,2014-05-16,49.35285568237305,49.98285675048828,48.5485725402832,49.9957160949707,49.98285675048828,19072200.0
1100,2014-05-19,49.57143020629883,52.07143020629883,49.50714111328125,52.459999084472656,52.07143020629883,25393200.0
1101,2014-05-20,52.144287109375,53.0957145690918,51.771427154541016,53.24285888671875,53.0957145690918,28828100.0
1102,2014-05-21,53.58856964111328,55.79999923706055,53.33571243286133,55.81285858154297,55.79999923706055,39939900.0
1103,2014-05-22,55.84000015258789,55.97142791748047,55.35714340209961,56.78571319580078,55.97142791748047,33222700.0
1104,2014-05-23,55.948570251464844,57.478572845458984,55.665714263916016,57.4957160949707,57.478572845458984,22122100.0
1105,2014-05-27,57.42856979370117,56.97285842895508,56.16428756713867,57.459999084472656,56.97285842895508,26735100.0
1106,2014-05-28,56.74285888671875,57.31999969482422,56.21428680419922,57.88571548461914,57.31999969482422,19873700.0
1107,2014-05-29,57.628570556640625,59.31428527832031,57.07857131958008,59.42714309692383,59.31428527832031,22844500.0
1108,2014-05-30,59.31142807006836,59.689998626708984,58.801429748535156,60.248573303222656,59.689998626708984,29248800.0
1109,2014-06-02,59.92571258544922,60.29428482055664,58.92856979370117,60.415714263916016,60.29428482055664,20480600.0
1110,2014-06-03,59.998573303222656,59.65285873413086,59.57857131958008,60.79999923706055,59.65285873413086,17133200.0
1111,2014-06-04,59.53714370727539,60.45857238769531,59.0428581237793,60.64285659790039,60.45857238769531,17432800.0
1112,2014-06-05,60.53571319580078,61.19285583496094,59.79571533203125,61.342857360839844,61.19285583496094,18930800.0
1113,2014-06-06,61.43000030517578,61.4471435546875,61.19428634643555,62.12714385986328,61.4471435546875,15730400.0
1114,2014-06-09,61.35714340209961,60.441429138183594,60.012855529785156,61.521427154541016,60.441429138183594,16678900.0
1115,2014-06-10,60.788570404052734,61.18428421020508,60.71714401245117,62.29142761230469,61.18428421020508,22920100.0
1116,2014-06-11,60.74714279174805,61.42856979370117,60.71428680419922,61.79999923706055,61.42856979370117,13745900.0
1117,2014-06-12,61.29571533203125,60.349998474121094,60.07143020629883,61.46428680419922,60.349998474121094,15803200.0
1118,2014-06-13,60.42856979370117,61.1014289855957,59.6014289855957,61.128570556640625,61.1014289855957,15778700.0
1119,2014-06-16,60.932857513427734,61.46571350097656,60.48857116699219,61.6014289855957,61.46571350097656,12506200.0
1120,2014-06-17,62.577144622802734,63.378570556640625,62.538570404052734,64.01285552978516,63.378570556640625,28996100.0
1121,2014-06-18,63.38142776489258,64.0971450805664,62.89285659790039,64.4028549194336,64.0971450805664,18786600.0
1122,2014-06-19,64.20428466796875,63.05571365356445,62.58000183105469,64.21286010742188,63.05571365356445,17308200.0
1123,2014-06-20,63.02857208251953,62.88285827636719,62.13999938964844,63.26856994628906,62.88285827636719,13222300.0
1124,2014-06-23,62.76571273803711,62.788570404052734,62.22142791748047,63.12285614013672,62.788570404052734,10672900.0
1125,2014-06-24,62.57857131958008,62.33714294433594,62.21428680419922,64.27714538574219,62.33714294433594,20367200.0
1126,2014-06-25,62.14285659790039,63.45857238769531,61.9042854309082,63.53714370727539,63.45857238769531,15752100.0
1127,2014-06-26,62.970001220703125,62.801429748535156,62.39285659790039,63.16285705566406,62.801429748535156,14237300.0
1128,2014-06-27,62.61714172363281,63.1542854309082,62.485713958740234,63.31285858154297,63.1542854309082,15587600.0
1129,2014-06-30,63.26571273803711,62.94285583496094,62.81285858154297,63.83856964111328,62.94285583496094,10588900.0
1130,2014-07-01,65.17571258544922,67.5857162475586,65.04285430908203,67.66857147216797,67.5857162475586,37995300.0
1131,2014-07-02,67.63999938964844,66.67713928222656,66.57714080810547,67.98143005371094,66.67713928222656,17309600.0
1132,2014-07-03,67.16571807861328,67.47856903076172,66.98143005371094,67.51714324951172,67.47856903076172,11359600.0
1133,2014-07-07,67.44285583496094,65.8028564453125,65.71428680419922,67.46142578125,65.8028564453125,18296600.0
1134,2014-07-08,65.6642837524414,63.57857131958008,62.7542839050293,65.85713958740234,63.57857131958008,26182800.0
1135,2014-07-09,63.7400016784668,63.28571319580078,62.818572998046875,64.1914291381836,63.28571319580078,21011200.0
1136,2014-07-10,62.05571365356445,62.650001525878906,61.17142868041992,63.45571517944336,62.650001525878906,24388700.0
1137,2014-07-11,63.06571578979492,62.8514289855957,62.45000076293945,63.4471435546875,62.8514289855957,14219100.0
1138,2014-07-14,63.32857131958008,64.65428924560547,62.71428680419922,65.06857299804688,64.65428924560547,17433500.0
1139,2014-07-15,64.38428497314453,64.15571594238281,63.181427001953125,64.48143005371094,64.15571594238281,13505800.0
1140,2014-07-16,64.86714172363281,63.49142837524414,63.342857360839844,65.0999984741211,63.49142837524414,13438600.0
1141,2014-07-17,63.325714111328125,62.76571273803711,62.612857818603516,64.12142944335938,62.76571273803711,13266400.0
1142,2014-07-18,62.97285842895508,63.452857971191406,62.25,63.47142791748047,63.452857971191406,11760700.0
1143,2014-07-21,64.52714538574219,64.56428527832031,63.94571304321289,65.35713958740234,64.56428527832031,34671000.0
1144,2014-07-22,63.28285598754883,61.584285736083984,60.72285842895508,63.52428436279297,61.584285736083984,57174600.0
1145,2014-07-23,61.487144470214844,61.128570556640625,60.93000030517578,62.2014274597168,61.128570556640625,17267600.0
1146,2014-07-24,61.35285568237305,60.76856994628906,59.86000061035156,61.45857238769531,60.76856994628906,18621400.0
1147,2014-07-25,60.71428680419922,60.26571273803711,60.05714416503906,61.16714096069336,60.26571273803711,11610200.0
1148,2014-07-28,60.31571578979492,60.665714263916016,59.788570404052734,60.84428405761719,60.665714263916016,11960900.0
1149,2014-07-29,60.45857238769531,60.611427307128906,60.45857238769531,61.198570251464844,60.611427307128906,9282000.0
1150,2014-07-30,60.67856979370117,62.051429748535156,60.61571502685547,62.18428421020508,62.051429748535156,15263500.0
1151,2014-07-31,61.46571350097656,60.388572692871094,60.18428421020508,61.85285568237305,60.388572692871094,13820100.0
1152,2014-08-01,60.251426696777344,60.771427154541016,58.93000030517578,61.104286193847656,60.771427154541016,18947600.0
1153,2014-08-04,61.02857208251953,60.38571548461914,60.111427307128906,61.42856979370117,60.38571548461914,10686900.0
1154,2014-08-05,60.18571472167969,60.407142639160156,60.04428482055664,61.14285659790039,60.407142639160156,10653300.0
1155,2014-08-06,60.14285659790039,61.47142791748047,60.07857131958008,62.128570556640625,61.47142791748047,15835400.0
1156,2014-08-07,62.18571472167969,64.23857116699219,62.07857131958008,64.27857208251953,64.23857116699219,27313300.0
1157,2014-08-08,64.31428527832031,63.69285583496094,63.150001525878906,64.42428588867188,63.69285583496094,15495200.0
1158,2014-08-11,64.17428588867188,64.5057144165039,64.10142517089844,65.37857055664062,64.5057144165039,13246800.0
1159,2014-08-12,64.47856903076172,63.772857666015625,63.34428405761719,64.71428680419922,63.772857666015625,10845100.0
1160,2014-08-13,64.0857162475586,64.50428771972656,63.83142852783203,64.8885726928711,64.50428771972656,9058000.0
1161,2014-08-14,64.60142517089844,64.41000366210938,64.03142547607422,65.0,64.41000366210938,6676600.0
1162,2014-08-15,64.49857330322266,65.58428192138672,64.0857162475586,66.0,65.58428192138672,22036700.0
1163,2014-08-18,66.0085678100586,66.57142639160156,65.89286041259766,67.07142639160156,66.57142639160156,13496000.0
1164,2014-08-19,66.72714233398438,66.87857055664062,66.06143188476562,67.21428680419922,66.87857055664062,10897600.0
1165,2014-08-20,66.71428680419922,67.4557113647461,66.36285400390625,67.67857360839844,67.4557113647461,12163900.0
1166,2014-08-21,67.32571411132812,67.43571472167969,66.80999755859375,68.02143096923828,67.43571472167969,11746700.0
1167,2014-08-22,67.27714538574219,68.4557113647461,67.1500015258789,68.50714111328125,68.4557113647461,13735400.0
1168,2014-08-25,68.79285430908203,68.70428466796875,68.21857452392578,69.32857513427734,68.70428466796875,13484800.0
1169,2014-08-26,68.35713958740234,68.4800033569336,67.79285430908203,68.8357162475586,68.4800033569336,10137400.0
1170,2014-08-27,68.4857177734375,67.81428527832031,67.66143035888672,68.60713958740234,67.81428527832031,10394300.0
1171,2014-08-28,67.52143096923828,67.88714599609375,67.2585678100586,68.21142578125,67.88714599609375,7584500.0
1172,2014-08-29,68.12142944335938,68.23428344726562,67.73428344726562,68.64286041259766,68.23428344726562,9838500.0
1173,2014-09-02,68.35713958740234,68.0857162475586,67.79856872558594,68.39857482910156,68.0857162475586,8806700.0
1174,2014-09-03,68.64571380615234,68.19857025146484,68.07571411132812,69.65714263916016,68.19857025146484,16219000.0
1175,2014-09-04,68.44428253173828,67.52428436279297,67.4471435546875,68.81285858154297,67.52428436279297,11958800.0
1176,2014-09-05,67.60428619384766,67.95428466796875,67.1528549194336,68.19285583496094,67.95428466796875,11953200.0
1177,2014-09-08,67.77143096923828,68.47571563720703,67.74285888671875,68.65714263916016,68.47571563720703,7668500.0
1178,2014-09-09,69.47142791748047,68.43000030517578,68.05714416503906,69.89857482910156,68.43000030517578,19737900.0
1179,2014-09-10,68.5999984741211,69.19857025146484,68.14857482910156,69.25,69.19857025146484,9104900.0
1180,2014-09-11,68.93856811523438,68.7942886352539,68.52428436279297,69.19428253173828,68.7942886352539,7865200.0
1181,2014-09-12,69.09285736083984,68.07857513427734,68.01714324951172,69.2699966430664,68.07857513427734,13425300.0
1182,2014-09-15,68.22000122070312,65.39286041259766,65.2642822265625,68.22000122070312,65.39286041259766,20617100.0
1183,2014-09-16,64.05714416503906,65.27285766601562,63.657142639160156,65.44857025146484,65.27285766601562,26838700.0
1184,2014-09-17,65.27285766601562,64.93285369873047,64.47000122070312,65.5528564453125,64.93285369873047,12133100.0
1185,2014-09-18,65.35285949707031,65.57286071777344,64.76000213623047,65.9085693359375,65.57286071777344,10630200.0
1186,2014-09-19,65.85713958740234,65.36000061035156,64.88143157958984,65.90428924560547,65.36000061035156,11960900.0
1187,2014-09-22,65.18142700195312,63.2542839050293,62.6971435546875,65.27857208251953,63.2542839050293,16169300.0
1188,2014-09-23,63.03285598754883,63.41428756713867,62.92856979370117,64.00142669677734,63.41428756713867,11471600.0
1189,2014-09-24,63.494285583496094,64.36571502685547,63.220001220703125,64.52285766601562,64.36571502685547,9551500.0
1190,2014-09-25,64.27143096923828,63.355712890625,63.202857971191406,64.62142944335938,63.355712890625,9839900.0
1191,2014-09-26,63.57143020629883,64.10713958740234,63.41285705566406,64.37714385986328,64.10713958740234,10404800.0
1192,2014-09-29,63.43857192993164,64.22285461425781,63.145713806152344,64.36285400390625,64.22285461425781,9516500.0
1193,2014-09-30,64.61428833007812,64.45428466796875,64.25714111328125,65.31285858154297,64.45428466796875,12472600.0
1194,2014-10-01,64.09857177734375,62.68571472167969,62.470001220703125,64.28571319580078,62.68571472167969,15416100.0
1195,2014-10-02,62.70000076293945,64.2828598022461,62.55428695678711,64.355712890625,64.2828598022461,18450600.0
1196,2014-10-03,64.7414321899414,65.64857482910156,64.644287109375,65.80000305175781,65.64857482910156,15290100.0
1197,2014-10-06,66.0,66.21142578125,65.85713958740234,66.7442855834961,66.21142578125,13709500.0
1198,2014-10-07,65.87142944335938,65.17857360839844,65.14286041259766,66.6114273071289,65.17857360839844,13759200.0
1199,2014-10-08,65.2357177734375,66.69428253173828,64.48285675048828,66.80000305175781,66.69428253173828,14332500.0
1200,2014-10-09,66.66143035888672,65.94571685791016,65.65142822265625,66.855712890625,65.94571685791016,14928200.0
1201,2014-10-10,65.68571472167969,64.58285522460938,64.4914321899414,66.40571594238281,64.58285522460938,19110700.0
1202,2014-10-13,64.46428680419922,62.6542854309082,61.85714340209961,64.6385726928711,62.6542854309082,20216700.0
1203,2014-10-14,63.644287109375,64.16000366210938,62.59000015258789,64.56999969482422,64.16000366210938,16747500.0
1204,2014-10-15,63.4957160949707,64.08428192138672,61.45428466796875,64.42571258544922,64.08428192138672,59927700.0
1205,2014-10-16,47.53285598754883,51.67142868041992,47.28571319580078,52.310001373291016,51.67142868041992,92304800.0
1206,2014-10-17,51.40142822265625,51.012855529785156,48.78571319580078,51.43857192993164,51.012855529785156,79160900.0
1207,2014-10-20,50.85714340209961,51.317142486572266,50.7928581237793,52.74142837524414,51.317142486572266,33529300.0
1208,2014-10-21,51.751426696777344,52.28428649902344,50.77714157104492,52.3985710144043,52.28428649902344,19365500.0
1209,2014-10-22,52.71285629272461,53.521427154541016,51.88571548461914,54.568572998046875,53.521427154541016,32150300.0
1210,2014-10-23,54.36000061035156,54.720001220703125,54.03571319580078,55.11000061035156,54.720001220703125,19916400.0
1211,2014-10-24,54.6542854309082,55.00285720825195,54.40142822265625,55.28571319580078,55.00285720825195,14657300.0
1212,2014-10-27,54.842857360839844,54.20000076293945,53.81428527832031,54.92856979370117,54.20000076293945,14944300.0
1213,2014-10-28,54.25,55.174285888671875,54.04999923706055,55.26714324951172,55.174285888671875,11736900.0
1214,2014-10-29,55.174285888671875,54.014286041259766,53.96714401245117,55.2400016784668,54.014286041259766,12507600.0
1215,2014-10-30,53.93000030517578,54.144287109375,53.514286041259766,54.619998931884766,54.144287109375,10593800.0
1216,2014-10-31,54.91428756713867,56.11000061035156,54.85714340209961,56.25285720825195,56.11000061035156,20470100.0
1217,2014-11-03,56.17571258544922,55.487144470214844,55.01571273803711,56.50285720825195,55.487144470214844,17581200.0
1218,2014-11-04,55.27428436279297,54.682857513427734,54.11000061035156,55.32143020629883,54.682857513427734,11389700.0
1219,2014-11-05,55.08714294433594,54.34000015258789,53.77000045776367,55.40571594238281,54.34000015258789,13645800.0
1220,2014-11-06,54.0,54.75714111328125,53.907142639160156,55.047142028808594,54.75714111328125,9991800.0
1221,2014-11-07,54.77714157104492,54.880001068115234,54.18571472167969,55.03571319580078,54.880001068115234,9303700.0
1222,2014-11-10,54.71428680419922,55.32428741455078,54.14285659790039,55.63571548461914,55.32428741455078,9711100.0
1223,2014-11-11,55.32428741455078,54.650001525878906,54.54428482055664,56.29999923706055,54.650001525878906,14838600.0
1224,2014-11-12,54.4471435546875,54.83714294433594,53.862857818603516,55.137142181396484,54.83714294433594,10958500.0
1225,2014-11-13,54.922855377197266,54.2014274597168,53.932857513427734,55.00714111328125,54.2014274597168,10490200.0
1226,2014-11-14,54.1971435546875,55.1485710144043,54.08142852783203,55.317142486572266,55.1485710144043,10988600.0
1227,2014-11-17,55.05428695678711,54.448570251464844,54.39285659790039,55.64285659790039,54.448570251464844,9225300.0
1228,2014-11-18,54.42856979370117,54.432857513427734,54.361427307128906,54.985713958740234,54.432857513427734,7921200.0
1229,2014-11-19,54.744285583496094,51.871429443359375,51.808570861816406,55.2928581237793,51.871429443359375,24515400.0
1230,2014-11-20,51.869998931884766,52.591426849365234,51.57143020629883,53.32285690307617,52.591426849365234,15425200.0
1231,2014-11-21,53.211429595947266,51.468570709228516,51.35714340209961,53.32143020629883,51.468570709228516,17878000.0
1232,2014-11-24,51.50857162475586,50.924285888671875,50.771427154541016,51.922855377197266,50.924285888671875,17864000.0
1233,2014-11-25,50.145713806152344,49.855712890625,49.14285659790039,50.34714126586914,49.855712890625,28100800.0
1234,2014-11-26,50.1542854309082,50.165714263916016,49.7457160949707,50.52714157104492,50.165714263916016,10063200.0
1235,2014-11-28,50.512855529785156,49.512855529785156,49.42714309692383,50.57143020629883,49.512855529785156,6702500.0
1236,2014-12-01,49.28571319580078,48.83000183105469,48.23428726196289,49.57143020629883,48.83000183105469,11964400.0
1237,2014-12-02,48.75714111328125,50.33000183105469,48.691429138183594,50.477142333984375,50.33000183105469,14271600.0
1238,2014-12-03,50.22142791748047,50.73143005371094,49.181427001953125,50.73143005371094,50.73143005371094,13819400.0
1239,2014-12-04,50.42856979370117,50.08571243286133,49.908573150634766,51.13571548461914,50.08571243286133,11853800.0
1240,2014-12-05,50.14714431762695,50.13142776489258,49.73285675048828,50.64285659790039,50.13142776489258,9930200.0
1241,2014-12-08,49.88142776489258,48.49714279174805,48.290000915527344,49.98285675048828,48.49714279174805,13621300.0
1242,2014-12-09,47.81999969482422,49.111427307128906,47.00285720825195,49.33714294433594,49.111427307128906,17976700.0
1243,2014-12-10,49.021427154541016,47.7599983215332,47.665714263916016,49.24714279174805,47.7599983215332,12644800.0
1244,2014-12-11,48.012855529785156,47.80428695678711,47.65571594238281,48.70000076293945,47.80428695678711,11769100.0
1245,2014-12-12,47.41714096069336,47.78285598754883,46.97999954223633,48.32285690307617,47.78285598754883,13521200.0
1246,2014-12-15,48.05571365356445,46.720001220703125,46.61857223510742,48.41857147216797,46.720001220703125,12019000.0
1247,2014-12-16,46.42714309692383,45.20571517944336,45.14285659790039,47.06999969482422,45.20571517944336,16947700.0
1248,2014-12-17,45.37571334838867,47.66428756713867,45.077144622802734,47.86714172363281,47.66428756713867,20192900.0
1249,2014-12-18,48.400001525878906,47.77428436279297,47.23285675048828,48.92856979370117,47.77428436279297,15639400.0
1250,2014-12-19,47.900001525878906,48.58856964111328,47.621429443359375,48.720001220703125,48.58856964111328,15047900.0
1251,2014-12-22,48.5428581237793,48.09714126586914,47.748573303222656,49.2400016784668,48.09714126586914,7994000.0
1252,2014-12-23,48.28714370727539,48.06142807006836,47.47285842895508,48.42856979370117,48.06142807006836,8291500.0
1253,2014-12-24,48.07285690307617,48.871429443359375,47.998573303222656,49.06999969482422,48.871429443359375,5411000.0
1254,2014-12-26,48.84428405761719,48.57857131958008,48.53428649902344,49.48428726196289,48.57857131958008,8847300.0
1255,2014-12-29,47.970001220703125,48.84714126586914,47.65285873413086,49.104286193847656,48.84714126586914,8588300.0
1256,2014-12-30,48.71428680419922,49.03285598754883,48.538570404052734,49.13999938964844,49.03285598754883,7011200.0
1257,2014-12-31,49.03285598754883,48.801429748535156,48.78714370727539,49.39142990112305,48.801429748535156,8627500.0
1258,2015-01-02,49.15142822265625,49.84857177734375,48.73143005371094,50.33142852783203,49.84857177734375,13475000.0
1259,2015-01-05,49.25857162475586,47.31142807006836,47.14714431762695,49.25857162475586,47.31142807006836,18165000.0
1260,2015-01-06,47.34714126586914,46.501426696777344,45.66143035888672,47.63999938964844,46.501426696777344,16037700.0
1261,2015-01-07,47.34714126586914,46.74285888671875,46.271427154541016,47.42142868041992,46.74285888671875,9849700.0
1262,2015-01-08,47.119998931884766,47.779998779296875,46.478572845458984,47.83571243286133,47.779998779296875,9601900.0
1263,2015-01-09,47.63142776489258,47.04142761230469,46.8985710144043,48.02000045776367,47.04142761230469,9578100.0
1264,2015-01-12,47.09000015258789,45.547142028808594,45.264286041259766,47.198570251464844,45.547142028808594,12944400.0
1265,2015-01-13,46.021427154541016,46.255714416503906,45.900001525878906,47.0485725402832,46.255714416503906,18721500.0
1266,2015-01-14,47.07143020629883,46.31999969482422,45.68000030517578,47.369998931884766,46.31999969482422,19884900.0
1267,2015-01-15,46.547142028808594,46.251426696777344,45.84428405761719,46.78571319580078,46.251426696777344,11669000.0
1268,2015-01-16,46.85714340209961,48.191429138183594,46.38142776489258,48.25,48.191429138183594,19696600.0
1269,2015-01-20,48.57143020629883,49.82857131958008,47.71428680419922,50.0,49.82857131958008,40551000.0
1270,2015-01-21,59.23428726196289,58.468570709228516,57.40999984741211,59.2400016784668,58.468570709228516,66902500.0
1271,2015-01-22,58.57143020629883,61.20571517944336,57.82857131958008,61.37428665161133,61.20571517944336,33319300.0
1272,2015-01-23,60.98857116699219,62.494285583496094,60.88142776489258,62.74285888671875,62.494285583496094,26784100.0
1273,2015-01-26,62.57143020629883,63.79428482055664,61.9571418762207,63.8985710144043,63.79428482055664,21268800.0
1274,2015-01-27,63.08714294433594,64.88143157958984,63.04999923706055,65.33999633789062,64.88143157958984,24612700.0
1275,2015-01-28,64.7414321899414,63.20857238769531,63.08142852783203,64.82142639160156,63.20857238769531,24532900.0
1276,2015-01-29,63.20428466796875,63.400001525878906,62.5,63.92714309692383,63.400001525878906,15127700.0
1277,2015-01-30,63.13285827636719,63.11428451538086,62.65571594238281,63.98428726196289,63.11428451538086,13215300.0
1278,2015-02-02,62.842857360839844,63.0099983215332,61.95571517944336,63.42856979370117,63.0099983215332,12990600.0
1279,2015-02-03,63.31999969482422,65.27428436279297,62.72999954223633,65.4671401977539,65.27428436279297,16440200.0
1280,2015-02-04,65.04142761230469,64.10142517089844,63.88999938964844,65.17428588867188,64.10142517089844,12450900.0
1281,2015-02-05,64.54142761230469,64.12999725341797,63.665714263916016,65.1385726928711,64.12999725341797,14248500.0
1282,2015-02-06,64.25,63.47999954223633,63.17571258544922,64.42857360839844,63.47999954223633,8898400.0
1283,2015-02-09,63.198570251464844,63.29571533203125,62.637142181396484,63.78571319580078,63.29571533203125,8173200.0
1284,2015-02-10,63.459999084472656,64.8499984741211,63.1014289855957,65.15714263916016,64.8499984741211,15418900.0
1285,2015-02-11,64.83000183105469,64.98428344726562,64.55714416503906,66.14142608642578,64.98428344726562,13953100.0
1286,2015-02-12,65.0585708618164,65.24714660644531,64.45143127441406,65.60713958740234,65.24714660644531,8464400.0
1287,2015-02-13,65.42857360839844,66.5857162475586,65.42285919189453,66.62999725341797,66.5857162475586,12968900.0
1288,2015-02-17,66.51571655273438,67.13714599609375,65.94428253173828,67.37142944335938,67.13714599609375,11170600.0
1289,2015-02-18,67.02285766601562,67.86571502685547,66.64571380615234,68.06999969482422,67.86571502685547,10316600.0
1290,2015-02-19,67.85713958740234,67.80000305175781,67.57428741455078,68.71428680419922,67.80000305175781,10432100.0
1291,2015-02-20,67.94999694824219,68.31428527832031,67.63714599609375,68.37428283691406,68.31428527832031,9422000.0
1292,2015-02-23,68.30000305175781,67.40571594238281,67.14286041259766,68.31428527832031,67.40571594238281,9031400.0
1293,2015-02-24,67.37285614013672,67.83999633789062,67.355712890625,68.08428192138672,67.83999633789062,6075300.0
1294,2015-02-25,67.80714416503906,68.33285522460938,67.80714416503906,68.7942886352539,68.33285522460938,6854400.0
1295,2015-02-26,68.62571716308594,69.00428771972656,68.43000030517578,69.5,69.00428771972656,10852800.0
1296,2015-02-27,69.08142852783203,67.84428405761719,67.81857299804688,69.42857360839844,67.84428405761719,11516400.0
1297,2015-03-02,67.71428680419922,68.60713958740234,67.23428344726562,68.60713958740234,68.60713958740234,10187100.0
1298,2015-03-03,68.34428405761719,67.81571197509766,67.50714111328125,68.45714569091797,67.81571197509766,7426300.0
1299,2015-03-04,67.52999877929688,67.11000061035156,66.18285369873047,67.92571258544922,67.11000061035156,17453800.0
1300,2015-03-05,67.42857360839844,66.80714416503906,66.41999816894531,67.46428680419922,66.80714416503906,11244800.0
1301,2015-03-06,66.64286041259766,64.87428283691406,64.84428405761719,66.92571258544922,64.87428283691406,12888400.0
1302,2015-03-09,64.98999786376953,63.66143035888672,62.82857131958008,65.09285736083984,63.66143035888672,18970700.0
1303,2015-03-10,63.01571273803711,62.15142822265625,61.98285675048828,63.3514289855957,62.15142822265625,17947300.0
1304,2015-03-11,62.2400016784668,62.88428497314453,62.2400016784668,63.939998626708984,62.88428497314453,16363200.0
1305,2015-03-12,63.34714126586914,64.04571533203125,63.34000015258789,64.58285522460938,64.04571533203125,14654500.0
1306,2015-03-13,63.907142639160156,62.628570556640625,62.36714172363281,64.05714416503906,62.628570556640625,10161200.0
1307,2015-03-16,61.547142028808594,60.281429290771484,59.619998931884766,61.547142028808594,60.281429290771484,26796000.0
1308,2015-03-17,59.71285629272461,59.788570404052734,59.38428497314453,60.69428634643555,59.788570404052734,18428200.0
1309,2015-03-18,59.73857116699219,60.44571304321289,59.29999923706055,60.650001525878906,60.44571304321289,14634900.0
1310,2015-03-19,60.459999084472656,60.744285583496094,60.255714416503906,61.211429595947266,60.744285583496094,11449900.0
1311,2015-03-20,61.33714294433594,61.18571472167969,60.895713806152344,61.78571319580078,61.18571472167969,13641600.0
1312,2015-03-23,60.88999938964844,60.71428680419922,60.33000183105469,61.15571594238281,60.71428680419922,7664300.0
1313,2015-03-24,61.13571548461914,62.611427307128906,61.11857223510742,63.09857177734375,62.611427307128906,16888900.0
1314,2015-03-25,62.68428421020508,60.25,60.244285583496094,62.691429138183594,60.25,21652400.0
1315,2015-03-26,59.628570556640625,59.751426696777344,59.38999938964844,60.4471435546875,59.751426696777344,16039100.0
1316,2015-03-27,59.33000183105469,59.25285720825195,58.57285690307617,59.84714126586914,59.25285720825195,15852200.0
1317,2015-03-30,59.71571350097656,60.36714172363281,59.36428451538086,60.56428527832031,60.36714172363281,13272700.0
1318,2015-03-31,60.11000061035156,59.52714157104492,59.45571517944336,60.41999816894531,59.52714157104492,14248500.0
1319,2015-04-01,59.64285659790039,59.01714324951172,58.702857971191406,59.78571319580078,59.01714324951172,14639800.0
1320,2015-04-02,59.07143020629883,59.1542854309082,58.861427307128906,59.60714340209961,59.1542854309082,9864400.0
1321,2015-04-06,58.76856994628906,60.33000183105469,58.46428680419922,60.4471435546875,60.33000183105469,10730300.0
1322,2015-04-07,60.49714279174805,60.494285583496094,60.0428581237793,60.84857177734375,60.494285583496094,9977100.0
1323,2015-04-08,61.2014274597168,63.04999923706055,61.18428421020508,63.10714340209961,63.04999923706055,22327900.0
1324,2015-04-09,63.0,62.78571319580078,62.11428451538086,63.13571548461914,62.78571319580078,13455400.0
1325,2015-04-10,64.39714050292969,64.93856811523438,63.9471435546875,64.99571228027344,64.93856811523438,22367100.0
1326,2015-04-13,67.23999786376953,67.81143188476562,67.05714416503906,69.28571319580078,67.81143188476562,44436700.0
1327,2015-04-14,68.85713958740234,68.38714599609375,67.42142486572266,69.14286041259766,68.38714599609375,28641900.0
1328,2015-04-15,68.70428466796875,67.92285919189453,67.36428833007812,68.70428466796875,67.92285919189453,42528500.0
1329,2015-04-16,76.0,80.29285430908203,75.71428680419922,81.25,80.29285430908203,104500900.0
1330,2015-04-17,79.77857208251953,81.6500015258789,79.71428680419922,82.14286041259766,81.6500015258789,58306500.0
1331,2015-04-20,81.78571319580078,81.05571746826172,80.38143157958984,82.30428314208984,81.05571746826172,30766400.0
1332,2015-04-21,81.23428344726562,80.06285858154297,79.80000305175781,81.48428344726562,80.06285858154297,15925700.0
1333,2015-04-22,80.21142578125,79.66857147216797,79.5442886352539,80.71286010742188,79.66857147216797,12089700.0
1334,2015-04-23,79.65571594238281,79.86571502685547,78.9557113647461,80.34285736083984,79.86571502685547,12687500.0
1335,2015-04-24,80.17285919189453,79.77143096923828,79.50714111328125,80.8085708618164,79.77143096923828,11045300.0
1336,2015-04-27,80.29285430908203,80.86856842041016,80.2300033569336,81.78571319580078,80.86856842041016,15246700.0
1337,2015-04-28,80.58999633789062,80.43714141845703,79.94428253173828,81.27857208251953,80.43714141845703,8826300.0
1338,2015-04-29,80.06999969482422,80.40714263916016,79.644287109375,81.05571746826172,80.40714263916016,9534700.0
1339,2015-04-30,80.23714447021484,79.5,79.12428283691406,80.8357162475586,79.5,10565100.0
1340,2015-05-01,79.855712890625,79.57571411132812,78.894287109375,79.9671401977539,79.57571411132812,8906100.0
1341,2015-05-04,79.57142639160156,79.27143096923828,78.9000015258789,79.71428680419922,79.27143096923828,7967400.0
1342,2015-05-05,81.23857116699219,80.79285430908203,80.75714111328125,82.44285583496094,80.79285430908203,27116600.0
